"twitter","neutral","@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)"
"twitter","neutral","woke  up  dis  morning  so  i'm  stil  alive #twitter"
"twitter","neutral","126878539487252480"
"twitter","neutral","Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD"
"twitter","neutral","getn off gn #twitter"
"twitter","neutral","@KylisInATL HEY! Get Back On #Twitter :-)"
"twitter","neutral","RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126878130353876992"
"twitter","neutral","#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!"
"twitter","neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1"
"twitter","neutral","126877998115852288"
"twitter","neutral","facebook oof , #twitter of... night night every1!"
"twitter","neutral","#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard"
"twitter","neutral","126877965064740864"
"twitter","neutral","126877936514105344"
"twitter","neutral","I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??"
"twitter","neutral","i FINALLY convinced the fiance to get #twitter! follow @danNvelez"
"twitter","neutral","#Twitter FDP"
"twitter","neutral","@Marlorific well, I feel great about being your first #twitter friend :)"
"twitter","neutral","How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter"
"twitter","neutral","126877612214726657"
"twitter","neutral","Hey I'm doing this, at this place, around this time (you should come). #Twitter"
"twitter","neutral","I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no."
"twitter","neutral","126877527674322944"
"twitter","neutral","#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
"twitter","neutral","My phone would stay charged if I didnt have #twitter"
"twitter","neutral","#goodmourning #twitter"
"twitter","neutral","got my blade for these #twitter streets third shift"
"twitter","neutral","RT @callmePinoc: RT @Crazy_Golfer: "If you lose followers on #Twitter don't worry even Jesus lost followers" ~Unknown #quote via @smqueue"
"twitter","neutral","Ppl emphasize to make thyself look greater then they are! #twitter!"
"twitter","neutral","~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless"
"twitter","neutral","Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER."
"twitter","neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25"
"twitter","neutral","@The_DJ_Show #welcome to #twitter my #friend. #hashtags"
"twitter","neutral","126876843272974337"
"twitter","neutral","M'kiite #twitter Off"
"twitter","neutral","Wishing I can sleep all day 2morrow but I got practice... GN #Twitter"
"twitter","neutral","@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am"
"twitter","neutral","\u201c@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless\u201d"
"twitter","neutral","RT @Charlielace: Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","Karate kid, skittles and cranberry juice. Goodnight #twitter"
"twitter","neutral","you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
"twitter","neutral","#Twitter OFF \u2611"
"twitter","neutral","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms\xa0http://t.co/EQGBHNq6\xa0\xa0/via @ruhanirabin"
"twitter","neutral","126876676822007809"
"twitter","neutral","Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia"
"twitter","neutral","#Twitter is hella funny when got people on here you grew up with....lmao"
"twitter","neutral","126876501755957249"
"twitter","neutral","Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","Top thing you would change about #twitter - go!"
"twitter","neutral","126876452762296321"
"twitter","neutral","RT @jeffbullas: Twitter Reveals It\u2019s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia"
"twitter","neutral","My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime"
"twitter","neutral","WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter"
"twitter","neutral","126876009797656576"
"twitter","neutral","#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless"
"twitter","neutral","Facebook and #Twitter Off"
"twitter","neutral","126875958694260736"
"twitter","neutral","#twitter is not #eharmony"
"twitter","neutral","RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no."
"twitter","neutral","@Legally_Becky WOOOOOO Becky finally has a #twitter :D"
"twitter","neutral","wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter"
"twitter","neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26"
"twitter","neutral","RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime"
"twitter","neutral","#Twitter&FBOff"
"twitter","neutral","My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"twitter","neutral","RT @Crazy_Golfer: "If you lose followers on #Twitter don't worry even Jesus lost followers" ~Unknown #quote via @smqueue"
"twitter","neutral","Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL"
"twitter","neutral","I tried to explain why you would do "The #Twitter " :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs"
"twitter","neutral","126875579172663296"
"twitter","neutral","Damn tired! .. Need some rest! Night #twitter"
"twitter","neutral","RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ..."
"twitter","neutral","126875416760815616"
"twitter","neutral","126875301157404672"
"twitter","neutral","Getting some blank rows in my #Twitter feed on the website. Are you?"
"twitter","neutral","if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact"
"twitter","neutral","126875267674284032"
"twitter","neutral","126875204772311040"
"twitter","neutral","- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo"
"twitter","neutral","Where is #Twitter"
"twitter","neutral","126875159800987649"
"twitter","neutral","126875080084033536"
"twitter","neutral","126875059477426176"
"twitter","neutral","126875035817349120"
"twitter","neutral","Hey Ka #Twitter.."
"twitter","neutral","bye bye #twitter ;)"
"twitter","neutral","126874922017488896"
"twitter","neutral","@natemarozzi that's what #Twitter is for"
"twitter","neutral","Hello !!! Centuries past till to write on #twitter !!!\nLove you !!! :)"
"twitter","neutral","126874883207610368"
"twitter","neutral","my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE\n#LINAS"
"twitter","neutral","RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw"
"twitter","neutral","RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ..."
"twitter","neutral","I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB"
"twitter","neutral","126874662268452864"
"twitter","neutral","How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)"
"twitter","neutral","126874543770976256"
"twitter","neutral","How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy"
"twitter","neutral","RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ..."
"twitter","neutral","#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro"
"twitter","neutral","Do real thugs have #twitter? #confusedbymytimeline"
"twitter","neutral","#Twitter follow me up no stranger shit!!!!!!"
"twitter","neutral","126874384139948032"
"twitter","neutral","finally logged back in!!!! what&#39;s up #twitter!!!"
"twitter","neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13"
"twitter","neutral","#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-("
"twitter","neutral","RT @nagoul1: Can anyone please explain to us why the #Retweet "issue" is happening to many, but not to others? #twitter #tweeting #tweeps"
"twitter","neutral","#twitter&facebookOff good night everyone   bye bye"
"twitter","neutral","Can anyone please explain to us why the #Retweet "issue" is happening to many, but not to others? #twitter #tweeting #tweeps"
"twitter","neutral","Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol"
"twitter","neutral","Niggas be in they feelings on #twitter hella funny"
"twitter","neutral","Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite"
"twitter","neutral","#twitter off :) good night for everybody !"
"twitter","neutral","Facebook is becoming trashier and trashier #twitter"
"twitter","neutral","My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime"
"twitter","neutral","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms\xa0http://t.co/nEqHcJsY\xa0\xa0/via @ruhanirabin"
"twitter","neutral","\xab@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.\xbb"
"twitter","neutral","I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!"
"twitter","neutral","126873749558530049"
"twitter","neutral","GoodNight #Twitter:)"
"twitter","neutral","watching a "new" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;"
"twitter","neutral","#Facebook Y #Twitter Off xd"
"twitter","neutral","Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome"
"twitter","neutral","THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2"
"twitter","neutral","#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting"
"twitter","neutral","Sleep. Finally. #Twitter"
"twitter","neutral","Trying to identify a #constantcontact expert - anyone on #twitter?"
"twitter","neutral","Bedtime good night #twitter #goodnightworld"
"twitter","neutral","I'm goin 2 bed #TWITTER dead tonight"
"twitter","neutral","126873190420062208"
"twitter","neutral","Top 50 #Twitter Acronyms, Abbreviations and Initialisms\xa0http://t.co/nEqHcJsY\xa0\xa0/via @ruhanirabin"
"twitter","neutral","#twitter Follow @KillerRed1Blood I follow back!!!!!!!"
"twitter","neutral","@SincerelytiGG_ I guess dat wat #twitter does lol"
"twitter","neutral","126873003920330752"
"twitter","neutral","126873001198239744"
"twitter","neutral","Ok so my #EX girlfriend hacked my #TWITTER this should be funny"
"twitter","neutral","126872958068207616"
"twitter","neutral","RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter."
"twitter","neutral","#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?"
"twitter","neutral","\u201c@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.\u201d"
"twitter","neutral","126872871254491137"
"twitter","neutral","126872821375827968"
"twitter","neutral","#fuckyoumean #Pittsburgh don't got the best #twitter."
"twitter","neutral","@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter"
"twitter","neutral","#Twitter Of"
"twitter","neutral","pinto el sue\xf1o #Twitter #OFF"
"twitter","neutral","RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n"
"twitter","neutral","#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol"
"twitter","neutral","People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line"
"twitter","neutral","126872360052736000"
"twitter","neutral","@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!"
"twitter","neutral","even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)"
"twitter","neutral","I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !"
"twitter","neutral","RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
"twitter","neutral","@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this."
"twitter","neutral","@BenFolds p.s. I would have never used the word "playa" over "player" if #Twitter wasn't so restrictive..."
"twitter","neutral","126872221292576768"
"twitter","neutral","126872201663229952"
"twitter","neutral","126872199838699520"
"twitter","neutral","RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
"twitter","neutral","Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3"
"twitter","neutral","126872087414583296"
"twitter","neutral","Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
"twitter","neutral","@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter"
"twitter","neutral","126871971827953664"
"twitter","neutral","126871955419836417"
"twitter","neutral","I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs"
