3,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
2,RT @zenthetiger: Hope this also happens. Digimon need love too :P https://t.co/PUSLsIuw29
2,@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out
0,I love #twitter #twitterswag
2,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/lfpPk5Yk
3,Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???
0,@apple just got the new iOS5 upgrade with iMessage...good luck surviving now @BlackBerry
3,RT @InformationWeek: Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discu...
2,@Slater_Boy Needs to take his ass to sleep... Its grown folks hour on #twitter
0,RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t. ...
1,Time to play a game called wait at the @apple store forever because the tourists are taking forever with their genius appointments.
2,"#Microsoft #Cloud Oracle, Windows Garner Different Views over Multitenant Cloud ...: Microsoft's cloud appr... http://t.co/lVzJNRPs #TCN"
2,can't wait for @Spotify and @Apple to integrate with Siri.
0,"By the way, I'm totally inspired by this freaky Nike commercial: http://snurl.com/icgj9"
0,"As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google"
1,Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!
1,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
2,#google's galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox
3,New nike muppet commercials are pretty cute. Why do we live together again?
2,Hanging out at #Microsoft Commons with @VinceMayfield
2,Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY
2,#microsoft #edu UD School Board seats up for grabs - Delaware County Daily Times http://t.co/YCXCo5kK
1,"7 hours. 7 hours of inkscape crashing, normally solid as a rock. 7 hours of LaTeX complaining at the slightest thing. I can't take any more."
2,"#Siri is kinda slow, tho impressed it got my accent and commands first time out. @apple"
2,ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp
2,Galaxy Nexus Vs iPhone 4S: Which smartphone wins? http://t.co/bF6QUCwt via @productreviews #galaxynexus #iphone4s #google #apple #ics
2,@apple and @nintendo need to partner up for the app store
2,Damn tired! .. Need some rest! Night #twitter
2,Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research! @PanCAN @Pan_Act http://t.co/BWzganje
2,#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ
2,I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs
2,RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
1,The real AIG scandal / http://bit.ly/b82Px
0,Love the #Microsoft campus!  Love the feeling of the mixer building.  Thanks #vslive bringing the conference here!
2,RT @thedroidguy: #Google announces dates for 2012 IO http://t.co/90xoKyQN
2,@apple @iphone sold more because its in more retail duhhhh. Also woz is correct people dont want tech answer just simple child like ones ok!
2,M10135 Microsoft Course. RRP \xa31640 + VAT. Our Price = \xa31148 + VAT http://t.co/vOTLSnfX #ittraining #microsoft
1,Boarding plane for San Francisco in 1 hour; 6 hr flight. Blech.
3,been using #microsoft @office for years? well here are some tips to be more efficient that even you might not know! http://t.co/HnXvwypp
0,@RIM you made it too easy for me to switch to @Apple iPhone. See ya!
2,#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9
2,RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter.
0,Well @apple fixed my #ios5 battery drain problem with a replacement iPhone 4 -- it's working like a champ now
1,Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight
0,#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT
2,I'm thinking seriously to make my own page in #wikipedia just to find myself in #google.
2,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt"
3,@freitasm oh I see. I thought AT&amp;T were 900MHz WCDMA?
0,RT @derryXOwners: I like #twitter
2,Boa noite #Twitter (:
1,WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT
2,#Google #IceCreamSandwich Debuts as IPhone Sets Record: Tech. http://t.co/TrENUYF4
3,RT @drkhan: Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault
1,"#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH"
2,Don't seek followers unless you're ready to treat them like the real people they are http://t.co/qa1JFSka #Twitter RT @TweetSmarter
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/lfpPk5Yk
2,Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple #recession
2,"@Wilko_LR  Google to launch iTunes AND Spotify rival? http://t.co/SralgsCi" need to start using #google+"""
2,#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ
2,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me
2,@teggyboy00 oh wow lmao thank no wonder why no one answered me !! addicted #twitter
2,#Steve #Jobs #Tribute iPhone 4S Cases Now Available #iphonecases\nhttp://t.co/2hyurIiq\n#stevejobstributecases\n@ikaveri @iamsrk @apple
1,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!
2,@ChinkiiBeauty y u up..#Twitter
2,Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you... http://t.co/PJpFeyTF
0,"hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google"
3,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
2,AND HOW EVERYTIME I #GAIN A #FOLLOWER IT SAY I #LOSE ONE? #FUCKINUP #TWITTER VERY HEAVILY......#PROMOALLDAY #TMW #FOLLOWLIMITISGAY #STEPITUP
1,THiS IS WHAT WiLL KiLL APPLE http://t.co/72Jw4z5c RiP @APPLE
2,"#Google and #Samsung unveil #Galaxy #Nexus, #Android 4 at event: http://t.co/oTqfW9XQ | #CTIA #Hong #Kong #conference #environments"
2,RT @Charlielace: Instead of updating your #Twitter why don't you update your life!
2,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)"
2,#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63
2,@msleamichele @NayaRivera @DiannaAgron @MsAmberPRiley please could u somehow convince #hemo to join #twitter we need her awesomeness!! #glee
2,Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/KFwQ8r4T #Technology #Microsoft #Nokia
2,#itasum11 - Gadgeteer http://t.co/ecWX3Ajl - The New Way to make inspire and stimulate learning #edugeek #kinext #microsoft
1,Just got barraged by a horde of insects hungry for my kitchen light. So scary.
2,#twitter off '
2,#Samsung Galaxy #Nexus hands-on (#video) http://t.co/w4muSKEm #android #galaxynexus #galaxynexus #google
2,Night #Twitter
2,Do you Share More #jokes #quotes #music #photos or #news #articles on #Facebook or #Twitter?
2,"Gentle Ballmer meekly suggests the competition is doomed - #Microsoft is winning, winning, winning!: http://t.co/7ntP5MS1 via @thetecheye"
1,"I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)"
2,RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin
2,I wish someone would gift me an unlocked iPhone 4s. #iPhone @Apple
2,#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O
2,#Google thinks your digital books belong on a digital bookcase - a #WebGL #Chrome experiment http://t.co/2LqpqF6F
2,Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/iUi7JtCM
0,This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter
2,"@Simon_townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/gyGE5SCa"
1,"RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
3,"@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?"
2,@FATBOYFRESH87 Hey brotha I forgot you had a #twitter
1,I HATE #TWITTER
0,I keep forgettin how much i really like #Twitter lol
2,Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !
2,"Metro (design language)"" http://t.co/r7RdW1PH Microsoft took inspiration from King County Metro! #microsoft #metro #windows8 #bus"""
1,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..
1,"confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/"
2,SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : http://t.co/E0kvSTj4
3,Why didn't @apple provide 5GB per device for cloud backup?  Why just 5GB per account?  Silly.
2,#Ballmer: We're Lucky #Microsoft Didn't Buy #Yahoo: http://t.co/oHbevXdP | #CEO #John #Steve #Web #acquisition #comment #conference
2,#Android #Google Android 4.0 (Ice Cream Sandwich) SDK and ADT 14 Released http://t.co/wG9xoNkg #DhilipSiva
2,#Twitter should have Emoticons
2,Going to bed now #goodnight #twitter. Sleeping in tomorrow cuz it's fall break #winning
2,#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #SocialMedia #SMM http://t.co/X55u6i4w
2,RT @Hirudineajigane: #Twitter Thank you.Read those great tweets.helps live better! :) Bows. http://t.co/FNKBW24F
1,"@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2"
2,Microsoft Stores giving away free Windows Phone devices with $499 spend http://t.co/YEVwfL4N #microsoft #windows
0,I'm really loving the new search site Wolfram/Alpha. Makes Google seem so ... quaint. http://www72.wolframalpha.com/
2,RT @TechEd_NA: Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev  ...
0,The #iphone4s is  amazing. Siri's voice recognition is absolutely a step above previous attempts. Bravo @apple
0,Loving the new iPod update @apple
0,When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3
2,To much #twitter taking a break. \u2663
0,"Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
1,The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google
3,Lol and what do those look like? RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
2,"on that @Apple shit hard, change my twitter name to @_iFynest"
2,#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er
0,Icecream Sandwich looking good so far. #android #google
2,#Google announces dates for 2012 IO http://t.co/90xoKyQN
2,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms\xa0http://t.co/EQGBHNq6\xa0\xa0/via @ruhanirabin"
2,"RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ..."
0,Loving my new #iPhone4S thanks @apple for #ios5
2,The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw
3,sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P
2,Good night #Twitter and #TheLegionoftheFallen.  5:45am cimes awfully early!
3,How do you get pink eye? #Google #autocomplete
2,Dear #Microsoft - seize the moment - focus on developing Windows7 phones for enterprise solutions. Succeed where #RIM is failing.
2,My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports
3,@evelynbyrne have you tried Nike  ? V. addictive.
2,@Ayy_Queen #google it lol espn too
2,"#Google has made search more #secure, this change #encrypts your search queries and Google's result pages.  Read more: http://t.co/Rnnjwo6r"
0,"Warren Buffet became (for a time) the richest man in the United States, not by working but investing in 1 Big idea which lead to the fortune"
2,#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337
2,~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
2,"Introducing Android 4.0, Ice Cream SandwichIntroducing Android 4.0, Ice Cream Sandwich http://t.co/L4Hqkv0c #Google #Android"
3,Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall
2,http://t.co/J3p3KYHf\n#Apple #Google #Microsoft #Blackberry #Nokia #HTC #Samsung #Motorola #WindowsPhone7 #iPhone #Android #Droid #Tablets
1,#Apple eclipsed #Microsoft http://t.co/wEdPbcPx
2,"facebook oof , #twitter of... night night every1!"
0,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!"
0,"Good dev opportunities at #Microsoft UX Tour, Helsinki Finland http://t.co/hCKJXz4K"
